name,url,usage,orgname,orgdescription,datasets,imageurl
NHS Hack Day,nhshackday.com,Our participants use it all the time,Open Health Care UK,Health.,All of the data.,http://nhshackday.com/assets/images/header-logo.png
Living a Long Life?,https://www.thersa.org/action-and-research/rsa-projects/public-services-and-communities-folder/mental-health/long-life.html/,Please see our white paper that explains this https://www.thersa.org/discover/publications-and-articles/reports/getting-the-message-on-mental-health/ ,Open Public Services Network,Re-uses and re-analyses open data to hold public services to account and make it better understood by the public,"The Quality and Outcomes Framework (QOF) data and local authority data used from 2013/14 and extracted from Public Health England’s
Fingertips website
Data on mortality rates extracted in October 2015.",
Open Prescribing ,https://openprescribing.net/,"Every month, the NHS in England publishes anonymised data about the drugs prescribed by GPs. But the raw data files are large and unwieldy, with more than 600 million rows. We're making it easier for GPs, managers and everyone to explore - supporting safer, more efficient prescribing.",EBM DATA LAB,"The EBM Data Lab is a range of projects being designed and built by Dr Ben Goldacre and Anna Powell-Smith at the University of Oxford, with colleagues across the university and around the world.

We have set out to create interesting, innovative, live, impactful projects using academic and health data. We publish academic papers. But we think academics should collaborate outside academia, and work with data in ways that go beyond static PDFs in academic journals.

We are based in the Centre for Evidence-Based Medicine, in the Nuffield Department of Primary Care Health Sciences, in the University of Oxford.",http://www.hscic.gov.uk/gpprescribingdata,https://ebmdatalab.net/images/portfolio/openprescribing.png
clinical calculator API,api.clinicalcalculator.org (API only) ,"We created a REST API which conceals some of the complexity of open data, by removing some of the need to understand the document structure, geographical jargon, and clinical meaning of the raw open data, and enabling simple access to  relevant portions of the data.

As an example, the open data on prevalence of obesity is available as a large Excel file from http://www.noo.org.uk/visualisation. It's organised by region, by LSOA, and MSOA, and by electoral ward (geographical jargon). We felt that many people would want to search by postcode, in order to discover the prevalence of obesity in their area. We therefore used MySociety's MapIt postcode data API https://mapit.mysociety.org/ to return the Ward/MSOA/LSOA for a given postcode, and them used this to look up the relevant information and return it as a JSON response.

To return to what the illustrious David Miller refers to as 'That Old Chestnut' - Clinical Calculator API also provides height centile, weight centile and BMI centile data, used for assessing child growth, general health, and (increasingly) obesity. This is NOT open data, although it definitely should be. In the USA it is open data. http://www.cdc.gov/growthcharts/percentile_data_files.htm

I suggest trying to use the API from Postman with the following example queries:

Centile: GET http://api.clinicalcalculator.org/centile?weight_in_kg=29&height_in_m=1.20&year_of_birth=2006&month_of_birth=11&day_of_birth=10&sex=M

Obesity Data: GET http://api.clinicalcalculator.org/obesity_by_postcode?postcode_search=wn72nx

",openhealthhub CIC,"open health stuff, sort of.","we used the Ward and MSOA tables from here: http://www.noo.org.uk/visualisation 

postcodes from here: https://mapit.mysociety.org/

Medical Research Council UK90 LMS Tables (unfortunately this is not open data, I had to apply for a licence to use it from the MRC, which was free, and took a mere 9 months) I had a long discussion with the MRC about making it open data, and their response was [NaN].",
Data Catalogue,https://data.england.nhs.uk,We provided a catalogue of the data used by NHS England.,NHS England,NHS England commissions health and care services in England.,"Lots of data from the HSCIC, PHE, and other sources: https://data.england.nhs.uk/dataset",http://www.nextgearcapital.com/wp-content/uploads/2015/11/Big-Data.jpg
Prescribing Analytics,,Statins etc,,,Prescribing,
